optimized_date,parent_merchant,panel_sales,transaction_count
4/3/2013,papa_john,57880.92,2491
4/4/2013,papa_john,65779.46,2823
4/5/2013,papa_john,81666.26,3311
4/6/2013,papa_john,18759.64,700
4/7/2013,papa_john,12448.69,507
4/8/2013,papa_john,249699.48,9991
4/9/2013,papa_john,64125.6,2837
4/10/2013,papa_john,49024.64,2132
4/11/2013,papa_john,56318.05,2451
4/12/2013,papa_john,73703.61,3071
4/13/2013,papa_john,16189.34,627
4/14/2013,papa_john,11418.15,468
4/15/2013,papa_john,265325.17,10614
4/16/2013,papa_john,61327.47,2659
4/17/2013,papa_john,49409.26,2187
4/18/2013,papa_john,57456.95,2521
4/19/2013,papa_john,35342.28,1459
4/20/2013,papa_john,16065.93,602
4/21/2013,papa_john,12821.84,533
4/22/2013,papa_john,283182.95,11548
4/23/2013,papa_john,58836.77,2666
4/24/2013,papa_john,50499.43,2257
4/25/2013,papa_john,59188.47,2529
4/26/2013,papa_john,59057.74,2502
4/27/2013,papa_john,18681.95,713
4/28/2013,papa_john,12291.99,510
4/29/2013,papa_john,265148.87,10585
4/30/2013,papa_john,61142.33,2609
5/1/2013,papa_john,64002.95,2674
5/2/2013,papa_john,65514.18,2753
5/3/2013,papa_john,81783.6,3247
5/4/2013,papa_john,17241.47,639
5/5/2013,papa_john,11223.84,446
5/6/2013,papa_john,243515.47,9573
5/7/2013,papa_john,60335.36,2614
5/8/2013,papa_john,51494.64,2212
5/9/2013,papa_john,57167.27,2432
5/10/2013,papa_john,75367.55,2987
5/11/2013,papa_john,18590.58,687
5/12/2013,papa_john,13562.21,542
5/13/2013,papa_john,225626.24,9026
5/14/2013,papa_john,71921.77,3001
5/15/2013,papa_john,61014.8,2582
5/16/2013,papa_john,61972.66,2594
5/17/2013,papa_john,76814.88,3155
5/18/2013,papa_john,18575.27,654
5/19/2013,papa_john,11232.46,441
5/20/2013,papa_john,245451.93,9723
5/21/2013,papa_john,60720.88,2627
5/22/2013,papa_john,53900.47,2344
5/23/2013,papa_john,59086.41,2471
5/24/2013,papa_john,79542.32,3181
5/25/2013,papa_john,14758.56,562
5/26/2013,papa_john,11810.12,462
5/27/2013,papa_john,17894.64,710
5/28/2013,papa_john,267502.15,10636
5/29/2013,papa_john,64237.83,2682
5/30/2013,papa_john,57398.6,2415
5/31/2013,papa_john,93491.3,3620
6/1/2013,papa_john,16119.68,590
6/2/2013,papa_john,11512.44,451
6/3/2013,papa_john,267641.62,10388
6/4/2013,papa_john,66327.41,2769
6/5/2013,papa_john,56044.09,2305
6/6/2013,papa_john,61571.26,2514
6/7/2013,papa_john,87893.06,3479
6/8/2013,papa_john,14834.72,562
6/9/2013,papa_john,13850.62,519
6/10/2013,papa_john,235357.2,9238
6/11/2013,papa_john,61068.97,2606
6/12/2013,papa_john,57561.43,2405
6/13/2013,papa_john,59933.83,2463
6/14/2013,papa_john,93138.48,3653
6/15/2013,papa_john,13337.27,504
6/16/2013,papa_john,10319.96,397
6/17/2013,papa_john,226539.8,8776
6/18/2013,papa_john,61792.86,2626
6/19/2013,papa_john,61020.14,2608
6/20/2013,papa_john,63908.17,2633
6/21/2013,papa_john,65007.45,2692
6/22/2013,papa_john,16984.04,618
6/23/2013,papa_john,12100.16,476
6/24/2013,papa_john,237982.21,9303
6/25/2013,papa_john,58604.8,2508
6/26/2013,papa_john,56771.91,2416
6/27/2013,papa_john,61244,2532
6/28/2013,papa_john,76668.86,3130
6/29/2013,papa_john,15820.97,602
6/30/2013,papa_john,12775.06,523
7/1/2013,papa_john,259748,10204
7/2/2013,papa_john,63218.48,2684
7/3/2013,papa_john,62034.9,2612
7/4/2013,papa_john,10368.35,403
7/5/2013,papa_john,115807.71,4743
7/6/2013,papa_john,14020.22,546
7/7/2013,papa_john,11026.24,466
7/8/2013,papa_john,206209.81,8399
7/9/2013,papa_john,58625.78,2511
7/10/2013,papa_john,51244.9,2213
7/11/2013,papa_john,56054.33,2384
7/12/2013,papa_john,70910.82,2917
7/13/2013,papa_john,13670.44,524
7/14/2013,papa_john,11502.88,469
7/15/2013,papa_john,247326.42,9670
7/16/2013,papa_john,62848.98,2683
7/17/2013,papa_john,54566.39,2350
7/18/2013,papa_john,57293.56,2411
7/19/2013,papa_john,55286.22,2336
7/20/2013,papa_john,15562.06,611
7/21/2013,papa_john,11551.85,493
7/22/2013,papa_john,226544.26,9121
7/23/2013,papa_john,60246.8,2542
7/24/2013,papa_john,49923.71,2099
7/25/2013,papa_john,57585.66,2394
7/26/2013,papa_john,68857.9,2722
7/27/2013,papa_john,19253.51,697
7/28/2013,papa_john,11871.12,463
7/29/2013,papa_john,202530.72,8206
7/30/2013,papa_john,57362.11,2447
7/31/2013,papa_john,54393.8,2374
8/1/2013,papa_john,77276.79,3223
8/2/2013,papa_john,76188.27,3032
8/3/2013,papa_john,16535.78,630
8/4/2013,papa_john,12947.99,505
8/5/2013,papa_john,220909.71,8675
8/6/2013,papa_john,59770.73,2577
8/7/2013,papa_john,53154.56,2324
8/8/2013,papa_john,58916.73,2566
8/9/2013,papa_john,74184.26,3137
8/10/2013,papa_john,17320.37,688
8/11/2013,papa_john,13075.83,528
8/12/2013,papa_john,226924.34,9353
8/13/2013,papa_john,57794.47,2583
8/14/2013,papa_john,54637.27,2402
8/15/2013,papa_john,71064.05,3018
8/16/2013,papa_john,82248.12,3384
8/17/2013,papa_john,15297.02,613
8/18/2013,papa_john,13674.64,566
8/19/2013,papa_john,247434.81,10155
8/20/2013,papa_john,60848.19,2640
8/21/2013,papa_john,55174.98,2394
8/22/2013,papa_john,55196.48,2353
8/23/2013,papa_john,74779.07,3085
8/24/2013,papa_john,19362.71,701
8/25/2013,papa_john,12126.44,490
8/26/2013,papa_john,229822.71,9277
8/27/2013,papa_john,53588.68,2358
8/28/2013,papa_john,51984.5,2258
8/29/2013,papa_john,57098.98,2470
8/30/2013,papa_john,100613.76,4092
8/31/2013,papa_john,14647.86,563
9/1/2013,papa_john,13804.37,524
9/2/2013,papa_john,15284.02,623
9/3/2013,papa_john,314837.14,12517
9/4/2013,papa_john,64194.07,2711
9/5/2013,papa_john,50253.93,2193
9/6/2013,papa_john,81533.96,3322
9/7/2013,papa_john,19966.27,769
9/8/2013,papa_john,16698.63,661
9/9/2013,papa_john,266263.49,10495
9/10/2013,papa_john,61654.73,2732
9/11/2013,papa_john,53488.7,2348
9/12/2013,papa_john,56311.49,2507
9/13/2013,papa_john,89335.75,3703
9/14/2013,papa_john,20268.05,797
9/15/2013,papa_john,15125.17,624
9/16/2013,papa_john,295577.05,11618
9/17/2013,papa_john,61663.67,2822
9/18/2013,papa_john,53319.95,2393
9/19/2013,papa_john,55378.42,2490
9/20/2013,papa_john,78397.41,3262
9/21/2013,papa_john,19546.08,750
9/22/2013,papa_john,13852.9,572
9/23/2013,papa_john,261809.03,10679
9/24/2013,papa_john,59637.67,2698
9/25/2013,papa_john,48657.17,2202
9/26/2013,papa_john,56108.5,2454
9/27/2013,papa_john,74005.03,3190
9/28/2013,papa_john,23680.56,885
9/29/2013,papa_john,17043.91,688
9/30/2013,papa_john,258600.4,10560
10/1/2013,papa_john,74265.65,3224
10/2/2013,papa_john,56404.15,2411
10/3/2013,papa_john,62566.73,2659
10/4/2013,papa_john,80584.03,3262
10/5/2013,papa_john,18486.46,673
10/6/2013,papa_john,16099.63,627
10/7/2013,papa_john,273963.1,10689
10/8/2013,papa_john,63197.12,2763
10/9/2013,papa_john,54403.52,2297
10/10/2013,papa_john,61804.3,2635
10/11/2013,papa_john,82876.04,3349
10/12/2013,papa_john,17661.7,644
10/13/2013,papa_john,14419.61,570
10/14/2013,papa_john,15251.36,612
10/15/2013,papa_john,353685.48,13743
10/16/2013,papa_john,67935.1,2924
10/17/2013,papa_john,59126.17,2536
10/18/2013,papa_john,22365.72,884
10/19/2013,papa_john,22817.47,797
10/20/2013,papa_john,16735.28,631
10/21/2013,papa_john,331520.39,13004
10/22/2013,papa_john,60381.48,2581
10/23/2013,papa_john,53427.19,2296
10/24/2013,papa_john,55035.05,2343
10/25/2013,papa_john,79151.3,3183
10/26/2013,papa_john,19305.33,730
10/27/2013,papa_john,17209.55,669
10/28/2013,papa_john,265994.48,10391
10/29/2013,papa_john,66939.56,2868
10/30/2013,papa_john,51525.49,2209
10/31/2013,papa_john,72421.27,2905
11/1/2013,papa_john,160927.82,5729
11/2/2013,papa_john,17871.11,674
11/3/2013,papa_john,14380.93,566
11/4/2013,papa_john,274311,10621
11/5/2013,papa_john,65767.08,2797
11/6/2013,papa_john,51786.36,2308
11/7/2013,papa_john,59096.42,2575
11/8/2013,papa_john,82665.35,3411
11/9/2013,papa_john,18963.45,732
11/10/2013,papa_john,17234.48,641
11/11/2013,papa_john,16290.68,670
11/12/2013,papa_john,306802.65,12371
11/13/2013,papa_john,63855.96,2808
11/14/2013,papa_john,55684.07,2483
11/15/2013,papa_john,88011.88,3582
11/16/2013,papa_john,19907.9,751
11/17/2013,papa_john,14526.53,578
11/18/2013,papa_john,295400.63,11708
11/19/2013,papa_john,59691.08,2682
11/20/2013,papa_john,59104.31,2628
11/21/2013,papa_john,60333.57,2715
11/22/2013,papa_john,83495.34,3453
11/23/2013,papa_john,20706.37,795
11/24/2013,papa_john,16165.72,639
11/25/2013,papa_john,285000.8,11303
11/26/2013,papa_john,72131.95,3075
11/27/2013,papa_john,73945.84,2993
11/28/2013,papa_john,4372.71,173
11/29/2013,papa_john,113923.3,4383
11/30/2013,papa_john,17037.34,591
12/1/2013,papa_john,14758.82,584
12/2/2013,papa_john,262403.6,10217
12/3/2013,papa_john,68498.38,2922
12/4/2013,papa_john,62230.56,2682
12/5/2013,papa_john,68827.36,2964
12/6/2013,papa_john,84893.68,3419
12/7/2013,papa_john,22171.37,820
12/8/2013,papa_john,16657.79,658
12/9/2013,papa_john,289217.48,11259
12/10/2013,papa_john,72048.1,3056
12/11/2013,papa_john,63928.56,2702
12/12/2013,papa_john,51094.77,2183
12/13/2013,papa_john,113273.48,4454
12/14/2013,papa_john,21837.01,826
12/15/2013,papa_john,16404.4,633
12/16/2013,papa_john,310354.25,11711
12/17/2013,papa_john,72201.37,2992
12/18/2013,papa_john,63970.21,2700
12/19/2013,papa_john,68661.57,2889
12/20/2013,papa_john,87900.07,3435
12/21/2013,papa_john,18443.07,690
12/22/2013,papa_john,13438.69,497
12/23/2013,papa_john,251118.81,9573
12/24/2013,papa_john,80073.59,3223
12/25/2013,papa_john,4139.45,168
12/26/2013,papa_john,66115.23,2454
12/27/2013,papa_john,73170.93,2843
12/28/2013,papa_john,17225.56,625
12/29/2013,papa_john,15396.02,587
12/30/2013,papa_john,224533.51,8522
12/31/2013,papa_john,96745.74,3771
1/1/2014,papa_john,14927.54,563
1/2/2014,papa_john,181976.3,6803
1/3/2014,papa_john,86191.04,3420
1/4/2014,papa_john,17612.65,662
1/5/2014,papa_john,13770.72,550
1/6/2014,papa_john,262373.33,10229
1/7/2014,papa_john,74503.86,3039
1/8/2014,papa_john,56792.21,2344
1/9/2014,papa_john,59287.84,2451
1/10/2014,papa_john,74055.05,3006
1/11/2014,papa_john,23976.45,923
1/12/2014,papa_john,16096.42,626
1/13/2014,papa_john,289244.36,11263
1/14/2014,papa_john,57093.39,2387
1/15/2014,papa_john,62906.22,2549
1/16/2014,papa_john,65146.97,2728
1/17/2014,papa_john,82210.36,3282
1/18/2014,papa_john,20123.29,745
1/19/2014,papa_john,17646.26,639
1/20/2014,papa_john,16945.96,658
1/21/2014,papa_john,337006.2,13094
1/22/2014,papa_john,69756.33,2839
1/23/2014,papa_john,58004.39,2445
1/24/2014,papa_john,81926.79,3259
1/25/2014,papa_john,20667.22,745
1/26/2014,papa_john,13612.62,529
1/27/2014,papa_john,273027,10525
1/28/2014,papa_john,61053.59,2505
1/29/2014,papa_john,56066.31,2230
1/30/2014,papa_john,63624.02,2534
1/31/2014,papa_john,102486.87,3836
2/1/2014,papa_john,19682.56,680
2/2/2014,papa_john,23662.81,799
2/3/2014,papa_john,371760.42,13098
2/4/2014,papa_john,65165.5,2624
2/5/2014,papa_john,59808.09,2457
2/6/2014,papa_john,60524.21,2439
2/7/2014,papa_john,79782.74,3102
2/8/2014,papa_john,21428.96,800
2/9/2014,papa_john,14326.42,549
2/10/2014,papa_john,275682.36,10447
2/11/2014,papa_john,65120.59,2649
2/12/2014,papa_john,63809.88,2535
2/13/2014,papa_john,69140.35,2684
2/14/2014,papa_john,93997.78,3529
2/15/2014,papa_john,20048.75,733
2/16/2014,papa_john,14556.51,503
2/17/2014,papa_john,16342.79,603
2/18/2014,papa_john,380532.09,14058
2/19/2014,papa_john,72346.35,2879
2/20/2014,papa_john,61657.49,2495
2/21/2014,papa_john,83207.7,3215
2/22/2014,papa_john,20559.63,737
2/23/2014,papa_john,13417.49,510
2/24/2014,papa_john,294030.16,10905
2/25/2014,papa_john,66694.25,2676
2/26/2014,papa_john,63514.16,2498
2/27/2014,papa_john,71922.85,2879
2/28/2014,papa_john,102837.46,3906
3/1/2014,papa_john,19713.4,683
3/2/2014,papa_john,15862.18,542
3/3/2014,papa_john,329228.78,12067
3/4/2014,papa_john,73792.08,2936
3/5/2014,papa_john,66715.48,2645
3/6/2014,papa_john,65610.43,2592
3/7/2014,papa_john,86187.8,3333
3/8/2014,papa_john,21380.6,819
3/9/2014,papa_john,13423.5,523
3/10/2014,papa_john,286880.09,10536
3/11/2014,papa_john,63741.95,2557
3/12/2014,papa_john,58206.4,2302
3/13/2014,papa_john,51790.73,2103
3/14/2014,papa_john,113913.79,4259
3/15/2014,papa_john,20149.28,739
3/16/2014,papa_john,16136.34,590
3/17/2014,papa_john,302016.67,11102
3/18/2014,papa_john,66875.55,2636
3/19/2014,papa_john,56184.08,2250
3/20/2014,papa_john,61940.95,2534
3/21/2014,papa_john,83743.25,3197
3/22/2014,papa_john,18605.82,667
3/23/2014,papa_john,14507.13,544
3/24/2014,papa_john,274117.74,10276
3/25/2014,papa_john,60833.07,2392
3/26/2014,papa_john,61263.74,2430
3/27/2014,papa_john,67064.45,2658
3/28/2014,papa_john,87903.4,3429
3/29/2014,papa_john,25106.92,884
3/30/2014,papa_john,16655.35,617
3/31/2014,papa_john,287125.86,10638
4/1/2014,papa_john,74009.22,2986
4/2/2014,papa_john,65930.93,2686
4/3/2014,papa_john,65557.81,2595
4/4/2014,papa_john,88721.46,3419
4/5/2014,papa_john,19467.67,698
4/6/2014,papa_john,16857.02,638
4/7/2014,papa_john,292532.09,11097
4/8/2014,papa_john,73771.68,2973
4/9/2014,papa_john,58509.49,2395
4/10/2014,papa_john,60672.32,2541
4/11/2014,papa_john,25091.68,969
4/12/2014,papa_john,21456.65,756
4/13/2014,papa_john,14019.1,550
4/14/2014,papa_john,327324.07,12656
4/15/2014,papa_john,74222.24,3035
4/16/2014,papa_john,70306.44,2788
4/17/2014,papa_john,72983.75,2987
4/18/2014,papa_john,91650.35,3561
4/19/2014,papa_john,19310.91,717
4/20/2014,papa_john,12273.78,460
4/21/2014,papa_john,248394.14,9451
4/22/2014,papa_john,68809.98,2850
4/23/2014,papa_john,57344.92,2347
4/24/2014,papa_john,19229.09,790
4/25/2014,papa_john,132503.53,5272
4/26/2014,papa_john,23634.49,841
4/27/2014,papa_john,15837.07,572
4/28/2014,papa_john,276671.92,10472
4/29/2014,papa_john,65785.08,2710
4/30/2014,papa_john,63592.24,2550
5/1/2014,papa_john,88849.94,3506
5/2/2014,papa_john,87997.38,3444
5/3/2014,papa_john,21147.09,767
5/4/2014,papa_john,15693.64,599
5/5/2014,papa_john,283361.16,10513
5/6/2014,papa_john,62465.74,2550
5/7/2014,papa_john,59770.63,2403
5/8/2014,papa_john,64178.12,2568
5/9/2014,papa_john,95590.07,3746
5/10/2014,papa_john,22073.98,804
5/11/2014,papa_john,16025.43,595
5/12/2014,papa_john,267471.56,10222
5/13/2014,papa_john,64128.28,2685
5/14/2014,papa_john,56663.31,2331
5/15/2014,papa_john,76578.47,3105
5/16/2014,papa_john,91234.01,3473
5/17/2014,papa_john,19369.15,692
5/18/2014,papa_john,14144.06,514
5/19/2014,papa_john,265198.86,9922
5/20/2014,papa_john,28725.48,1157
5/21/2014,papa_john,98475.54,3991
5/22/2014,papa_john,67187.41,2763
5/23/2014,papa_john,89801.75,3353
5/24/2014,papa_john,20678.11,741
5/25/2014,papa_john,16030.2,583
5/26/2014,papa_john,17380.56,659
5/27/2014,papa_john,296955.56,11245
5/28/2014,papa_john,77330.9,3145
5/29/2014,papa_john,64539.37,2567
5/30/2014,papa_john,103467.34,3958
5/31/2014,papa_john,19431.34,706
6/1/2014,papa_john,14715.18,552
6/2/2014,papa_john,297072.6,11059
6/3/2014,papa_john,68245.96,2758
6/4/2014,papa_john,62375.16,2495
6/5/2014,papa_john,67214.43,2682
6/6/2014,papa_john,95094.23,3679
6/7/2014,papa_john,22443.65,793
6/8/2014,papa_john,16031.44,615
6/9/2014,papa_john,268564.15,10080
6/10/2014,papa_john,68876.57,2691
6/11/2014,papa_john,51395.52,2149
6/12/2014,papa_john,84637.63,3261
6/13/2014,papa_john,108618.34,4041
6/14/2014,papa_john,20800.06,717
6/15/2014,papa_john,13905.71,532
6/16/2014,papa_john,271959.15,10201
6/17/2014,papa_john,75126.44,2957
6/18/2014,papa_john,65256.41,2604
6/19/2014,papa_john,67075.2,2635
6/20/2014,papa_john,85243.95,3231
6/21/2014,papa_john,19681.45,698
6/22/2014,papa_john,16752.16,576
6/23/2014,papa_john,261163.31,9655
6/24/2014,papa_john,69169.87,2725
6/25/2014,papa_john,60893.26,2446
6/26/2014,papa_john,63905.37,2524
6/27/2014,papa_john,84394.28,3226
6/28/2014,papa_john,22355.75,815
6/29/2014,papa_john,16429.33,623
6/30/2014,papa_john,240831.88,9153
7/1/2014,papa_john,79086.68,3107
7/2/2014,papa_john,70709.19,2762
7/3/2014,papa_john,82550.12,3203
7/4/2014,papa_john,12719.86,475
7/5/2014,papa_john,13254.39,479
7/6/2014,papa_john,14992.58,577
7/7/2014,papa_john,268161.28,10335
7/8/2014,papa_john,73929.53,3010
7/9/2014,papa_john,60915.27,2490
7/10/2014,papa_john,63662.51,2549
7/11/2014,papa_john,78229.18,3053
7/12/2014,papa_john,17855.94,677
7/13/2014,papa_john,15323.66,576
7/14/2014,papa_john,247958.36,9539
7/15/2014,papa_john,76802.29,3044
7/16/2014,papa_john,65851.49,2652
7/17/2014,papa_john,64113.52,2496
7/18/2014,papa_john,78211.73,3034
7/19/2014,papa_john,18170.98,640
7/20/2014,papa_john,14029.05,524
7/21/2014,papa_john,238721.01,9122
7/22/2014,papa_john,63333.68,2587
7/23/2014,papa_john,54202.3,2246
7/24/2014,papa_john,61969.67,2462
7/25/2014,papa_john,75356.51,2922
7/26/2014,papa_john,20112.66,680
7/27/2014,papa_john,14578.43,546
7/28/2014,papa_john,230644.74,8849
7/29/2014,papa_john,59081.69,2366
7/30/2014,papa_john,63339.91,2488
7/31/2014,papa_john,68467.52,2690
8/1/2014,papa_john,98576.17,3745
8/2/2014,papa_john,17945.99,633
8/3/2014,papa_john,15875.07,580
8/4/2014,papa_john,265524.75,9937
8/5/2014,papa_john,65121.15,2618
8/6/2014,papa_john,62091.39,2490
8/7/2014,papa_john,68067.98,2715
8/8/2014,papa_john,85199.74,3244
8/9/2014,papa_john,19385.96,689
8/10/2014,papa_john,15756.58,572
8/11/2014,papa_john,256270.2,9777
8/12/2014,papa_john,63645.66,2550
8/13/2014,papa_john,59434.99,2402
8/14/2014,papa_john,18227.94,755
8/15/2014,papa_john,138188.66,5284
8/16/2014,papa_john,17739.11,619
8/17/2014,papa_john,14698.45,546
8/18/2014,papa_john,281967.48,10499
8/19/2014,papa_john,66805.37,2719
8/20/2014,papa_john,58877.18,2407
8/21/2014,papa_john,64173.46,2597
8/22/2014,papa_john,81596.54,3132
8/23/2014,papa_john,23234.32,819
8/24/2014,papa_john,15823.58,582
8/25/2014,papa_john,264282.97,9990
8/26/2014,papa_john,58752.04,2456
8/27/2014,papa_john,55744.58,2318
8/28/2014,papa_john,63340.07,2601
8/29/2014,papa_john,104852.71,4047
8/30/2014,papa_john,19161.02,700
8/31/2014,papa_john,17144.57,612
9/1/2014,papa_john,16905.26,643
9/2/2014,papa_john,343844.29,12977
9/3/2014,papa_john,73437.31,3039
9/4/2014,papa_john,55915.01,2280
9/5/2014,papa_john,89421.8,3499
9/6/2014,papa_john,21683.94,814
9/7/2014,papa_john,19309.5,728
9/8/2014,papa_john,292722,11176
9/9/2014,papa_john,64897.36,2718
9/10/2014,papa_john,52085.26,2219
9/11/2014,papa_john,56222.38,2312
9/12/2014,papa_john,77137.62,3052
9/13/2014,papa_john,22211.22,809
9/14/2014,papa_john,17414.33,682
9/15/2014,papa_john,328119,12416
9/16/2014,papa_john,67906.79,2914
9/17/2014,papa_john,53157.48,2199
9/18/2014,papa_john,59734.86,2491
9/19/2014,papa_john,80988.1,3224
9/20/2014,papa_john,20784.98,776
9/21/2014,papa_john,17411.7,664
9/22/2014,papa_john,276168.17,10743
9/23/2014,papa_john,59222.18,2561
9/24/2014,papa_john,52945.4,2241
9/25/2014,papa_john,54078.18,2277
9/26/2014,papa_john,81923.71,3268
9/27/2014,papa_john,22107.41,854
9/28/2014,papa_john,17566.63,661
9/29/2014,papa_john,270659.55,10548
9/30/2014,papa_john,68534.08,2918
10/1/2014,papa_john,71397.06,2824
10/2/2014,papa_john,69361.99,2689
10/3/2014,papa_john,85992.34,3368
10/4/2014,papa_john,21764,766
10/5/2014,papa_john,17440.76,633
10/6/2014,papa_john,287198.95,10765
10/7/2014,papa_john,65533.21,2753
10/8/2014,papa_john,54856.63,2233
10/9/2014,papa_john,58871.28,2405
10/10/2014,papa_john,85402.65,3314
10/11/2014,papa_john,23505.34,866
10/12/2014,papa_john,20117.25,732
10/13/2014,papa_john,16712.56,636
10/14/2014,papa_john,320287.59,12179
10/15/2014,papa_john,78539.57,3110
10/16/2014,papa_john,67468.82,2582
10/17/2014,papa_john,21602.18,821
10/18/2014,papa_john,21288.38,760
10/19/2014,papa_john,17629.35,649
10/20/2014,papa_john,347126.99,13152
10/21/2014,papa_john,67127.33,2806
10/22/2014,papa_john,57314.16,2371
10/23/2014,papa_john,57085.23,2323
10/24/2014,papa_john,82939.21,3237
10/25/2014,papa_john,20355.36,739
10/26/2014,papa_john,18874.16,680
10/27/2014,papa_john,282946.26,10720
10/28/2014,papa_john,65170.66,2692
10/29/2014,papa_john,60241.68,2437
10/30/2014,papa_john,65967.14,2620
10/31/2014,papa_john,111344.71,4115
11/1/2014,papa_john,24218.12,777
11/2/2014,papa_john,16700.78,605
11/3/2014,papa_john,367303.31,12934
11/4/2014,papa_john,73092.83,2941
11/5/2014,papa_john,59602.23,2439
11/6/2014,papa_john,18135.08,763
11/7/2014,papa_john,129909.53,5103
11/8/2014,papa_john,22103.86,779
11/9/2014,papa_john,18067.63,665
11/10/2014,papa_john,289531.61,10871
11/11/2014,papa_john,14139.49,558
11/12/2014,papa_john,110581.71,4551
11/13/2014,papa_john,78926.65,3153
11/14/2014,papa_john,96772.8,3709
11/15/2014,papa_john,24575.49,837
11/16/2014,papa_john,17908.8,670
11/17/2014,papa_john,326175.88,12102
11/18/2014,papa_john,69891.63,2885
11/19/2014,papa_john,57722.99,2351
11/20/2014,papa_john,63342.63,2586
11/21/2014,papa_john,87994.03,3355
11/22/2014,papa_john,24116.49,855
11/23/2014,papa_john,18103.89,659
11/24/2014,papa_john,305497.58,11441
11/25/2014,papa_john,74802.03,3014
11/26/2014,papa_john,76184.71,2926
11/27/2014,papa_john,7462.01,255
11/28/2014,papa_john,105763.53,3880
11/29/2014,papa_john,18523.44,671
11/30/2014,papa_john,16930.9,637
12/1/2014,papa_john,301774.86,11144
12/2/2014,papa_john,78996.39,3245
12/3/2014,papa_john,52449.84,2147
12/4/2014,papa_john,87550.92,3494
12/5/2014,papa_john,92169.38,3601
12/6/2014,papa_john,21480.73,771
12/7/2014,papa_john,18714.27,692
12/8/2014,papa_john,309873.66,11625
12/9/2014,papa_john,74684.19,3114
12/10/2014,papa_john,64147.9,2588
12/11/2014,papa_john,66949.05,2723
12/12/2014,papa_john,90472.81,3474
12/13/2014,papa_john,22401.2,815
12/14/2014,papa_john,19204.97,686
12/15/2014,papa_john,335959.3,12350
12/16/2014,papa_john,77252.54,3154
12/17/2014,papa_john,63713.65,2564
12/18/2014,papa_john,74343.55,2906
12/19/2014,papa_john,92233.53,3440
12/20/2014,papa_john,24296.83,840
12/21/2014,papa_john,17489.08,628
12/22/2014,papa_john,281099.16,10365
12/23/2014,papa_john,93068.91,3591
12/24/2014,papa_john,74327.49,2744
12/25/2014,papa_john,6234.38,207
