optimized_date,parent_merchant,panel_sales,transaction_count
12/26/2014,papa_john,74912.26,2655
12/27/2014,papa_john,15405.01,540
12/28/2014,papa_john,15152.77,543
12/29/2014,papa_john,237310.27,8767
12/30/2014,papa_john,81786.94,3217
12/31/2014,papa_john,98374.21,3651
1/1/2015,papa_john,17821.28,653
1/2/2015,papa_john,188316.29,6841
1/3/2015,papa_john,20002.71,730
1/4/2015,papa_john,15292.38,587
1/5/2015,papa_john,303637.81,11540
1/6/2015,papa_john,65552.53,2767
1/7/2015,papa_john,55202.43,2246
1/8/2015,papa_john,61681.32,2534
1/9/2015,papa_john,82428.28,3272
1/10/2015,papa_john,22400.71,831
1/11/2015,papa_john,20018.53,730
1/12/2015,papa_john,321474.68,12301
1/13/2015,papa_john,76172.18,3140
1/14/2015,papa_john,54215.34,2234
1/15/2015,papa_john,75583.4,3047
1/16/2015,papa_john,89262.32,3589
1/17/2015,papa_john,19007.21,701
1/18/2015,papa_john,21242.03,789
1/19/2015,papa_john,19900.82,758
1/20/2015,papa_john,355509.06,13673
1/21/2015,papa_john,70606.74,2890
1/22/2015,papa_john,55343.57,2274
1/23/2015,papa_john,78734.85,3121
1/24/2015,papa_john,22331.05,822
1/25/2015,papa_john,15793.04,593
1/26/2015,papa_john,271191.73,10384
1/27/2015,papa_john,60608.29,2490
1/28/2015,papa_john,54841.32,2256
1/29/2015,papa_john,62200.02,2517
1/30/2015,papa_john,102239.5,3796
1/31/2015,papa_john,19956.33,704
2/1/2015,papa_john,25947.75,838
2/2/2015,papa_john,404474.17,14065
2/3/2015,papa_john,73079.94,2803
2/4/2015,papa_john,57033.53,2265
2/5/2015,papa_john,69782.42,2804
2/6/2015,papa_john,85566.12,3281
2/7/2015,papa_john,20870.21,764
2/8/2015,papa_john,16600.28,598
2/9/2015,papa_john,304290.74,11176
2/10/2015,papa_john,69714.06,2788
2/11/2015,papa_john,65257.41,2613
2/12/2015,papa_john,71111.65,2809
2/13/2015,papa_john,104932.86,3980
2/14/2015,papa_john,22616.96,822
2/15/2015,papa_john,16910.49,606
2/16/2015,papa_john,20042.65,721
2/17/2015,papa_john,408285.93,14881
2/18/2015,papa_john,85991.44,3303
2/19/2015,papa_john,72747.47,2800
2/20/2015,papa_john,92539.64,3452
2/21/2015,papa_john,21765.76,788
2/22/2015,papa_john,17199.38,616
2/23/2015,papa_john,308721.68,11168
2/24/2015,papa_john,71896.35,2816
2/25/2015,papa_john,68672.39,2695
2/26/2015,papa_john,79334.58,3048
2/27/2015,papa_john,111550.65,4076
2/28/2015,papa_john,21947.86,788
3/1/2015,papa_john,18217.95,656
3/2/2015,papa_john,339242.15,12154
3/3/2015,papa_john,73182.81,2870
3/4/2015,papa_john,64678.82,2550
3/5/2015,papa_john,74989.84,2937
3/6/2015,papa_john,86776.4,3214
3/7/2015,papa_john,21514.27,736
3/8/2015,papa_john,17292.13,625
3/9/2015,papa_john,312103.61,11260
3/10/2015,papa_john,68852.66,2729
3/11/2015,papa_john,64870.04,2503
3/12/2015,papa_john,71031.16,2725
3/13/2015,papa_john,93109.25,3428
3/14/2015,papa_john,21103.92,733
3/15/2015,papa_john,15831.31,575
3/16/2015,papa_john,316898.12,11288
3/17/2015,papa_john,65673.36,2582
3/18/2015,papa_john,59919.51,2330
3/19/2015,papa_john,69443.46,2690
3/20/2015,papa_john,92229.44,3426
3/21/2015,papa_john,20205.6,705
3/22/2015,papa_john,16184.53,580
3/23/2015,papa_john,285929.08,10392
3/24/2015,papa_john,63288.77,2503
3/25/2015,papa_john,60515.86,2402
3/26/2015,papa_john,67341.98,2558
3/27/2015,papa_john,90455.83,3390
3/28/2015,papa_john,24752.83,820
3/29/2015,papa_john,18436.26,643
3/30/2015,papa_john,295694.86,10877
3/31/2015,papa_john,69553.78,2779
4/1/2015,papa_john,72814.71,2791
4/2/2015,papa_john,47628.18,1857
4/3/2015,papa_john,127112.27,4818
4/4/2015,papa_john,19371.29,709
4/5/2015,papa_john,13833.09,519
4/6/2015,papa_john,263741.44,9709
4/7/2015,papa_john,73174.34,2944
4/8/2015,papa_john,61445.89,2467
4/9/2015,papa_john,66502.48,2713
4/10/2015,papa_john,86454.97,3335
4/11/2015,papa_john,19733.06,706
4/12/2015,papa_john,16316.5,577
4/13/2015,papa_john,289844.16,10863
4/14/2015,papa_john,66348.31,2670
4/15/2015,papa_john,70214.62,2848
4/16/2015,papa_john,43320,1779
4/17/2015,papa_john,53692.88,2133
4/18/2015,papa_john,22708.97,832
4/19/2015,papa_john,17616.43,665
4/20/2015,papa_john,379914.54,14318
4/21/2015,papa_john,68775.11,2826
4/22/2015,papa_john,18498.06,752
4/23/2015,papa_john,109789.89,4382
4/24/2015,papa_john,91974.02,3473
4/25/2015,papa_john,22961.63,829
4/26/2015,papa_john,17237.87,615
4/27/2015,papa_john,298283.18,11006
4/28/2015,papa_john,69033.95,2810
4/29/2015,papa_john,65632.9,2709
4/30/2015,papa_john,73200.26,2882
5/1/2015,papa_john,108923.24,4216
5/2/2015,papa_john,23728.76,798
5/3/2015,papa_john,18459.52,651
5/4/2015,papa_john,318754.34,11538
5/5/2015,papa_john,69088.86,2720
5/6/2015,papa_john,60236.6,2449
5/7/2015,papa_john,70279.27,2821
5/8/2015,papa_john,89791.48,3509
5/9/2015,papa_john,23039.97,775
5/10/2015,papa_john,16460.88,601
5/11/2015,papa_john,288114.68,10492
5/12/2015,papa_john,66404.88,2717
5/13/2015,papa_john,59596.29,2414
5/14/2015,papa_john,66417.28,2638
5/15/2015,papa_john,94632.73,3612
5/16/2015,papa_john,21880.25,777
5/17/2015,papa_john,15971.73,605
5/18/2015,papa_john,294219.74,10824
5/19/2015,papa_john,70918.6,2795
5/20/2015,papa_john,62618.7,2481
5/21/2015,papa_john,73222.41,2826
5/22/2015,papa_john,94863.85,3574
5/23/2015,papa_john,22396.67,768
5/24/2015,papa_john,16038.35,581
5/25/2015,papa_john,21031.09,801
5/26/2015,papa_john,315960.35,11529
5/27/2015,papa_john,73932.56,2839
5/28/2015,papa_john,65910.07,2536
5/29/2015,papa_john,88847.59,3271
5/30/2015,papa_john,23047.73,770
5/31/2015,papa_john,18270.85,638
6/1/2015,papa_john,325201.68,11617
6/2/2015,papa_john,75711.61,2952
6/3/2015,papa_john,69768.27,2675
6/4/2015,papa_john,73107.91,2780
6/5/2015,papa_john,98819.71,3675
6/6/2015,papa_john,21887.5,726
6/7/2015,papa_john,17124.48,620
6/8/2015,papa_john,282790.38,10210
6/9/2015,papa_john,72651.49,2846
6/10/2015,papa_john,66692.28,2569
6/11/2015,papa_john,74266.08,2750
6/12/2015,papa_john,87795.78,3265
6/13/2015,papa_john,21905.69,735
6/14/2015,papa_john,18261.48,672
6/15/2015,papa_john,296621.11,10603
6/16/2015,papa_john,77678.85,2979
6/17/2015,papa_john,69916.7,2593
6/18/2015,papa_john,77571.09,2955
6/19/2015,papa_john,91113.08,3336
6/20/2015,papa_john,19006.33,639
6/21/2015,papa_john,16995.9,573
6/22/2015,papa_john,252970.9,9160
6/23/2015,papa_john,69978.78,2763
6/24/2015,papa_john,65486.69,2575
6/25/2015,papa_john,71062.27,2661
6/26/2015,papa_john,83274.39,3118
6/27/2015,papa_john,23225.92,826
6/28/2015,papa_john,16986.17,614
6/29/2015,papa_john,262449.55,9568
6/30/2015,papa_john,71401.72,2767
7/1/2015,papa_john,80305.54,3065
7/2/2015,papa_john,83618.75,3156
7/3/2015,papa_john,95997.82,3575
7/4/2015,papa_john,13572.41,479
7/5/2015,papa_john,16289.52,606
7/6/2015,papa_john,218250.82,8005
7/7/2015,papa_john,71239.55,2867
7/8/2015,papa_john,62341.19,2432
7/9/2015,papa_john,68797.53,2634
7/10/2015,papa_john,80745.88,3086
7/11/2015,papa_john,20996.75,761
7/12/2015,papa_john,17034.22,628
7/13/2015,papa_john,248866.8,9393
7/14/2015,papa_john,66250.85,2637
7/15/2015,papa_john,73602.4,2833
7/16/2015,papa_john,73599.22,2785
7/17/2015,papa_john,84103.49,3161
7/18/2015,papa_john,21240,713
7/19/2015,papa_john,16982.43,563
7/20/2015,papa_john,257108.45,9423
7/21/2015,papa_john,69019.19,2736
7/22/2015,papa_john,61859.12,2442
7/23/2015,papa_john,65001.89,2517
7/24/2015,papa_john,79188.65,2948
7/25/2015,papa_john,19274.94,703
7/26/2015,papa_john,16499.63,595
7/27/2015,papa_john,244640.77,9112
7/28/2015,papa_john,71018.48,2817
7/29/2015,papa_john,63103.72,2464
7/30/2015,papa_john,70082.7,2726
7/31/2015,papa_john,98566,3722
8/1/2015,papa_john,17846.13,632
8/2/2015,papa_john,15693.52,572
8/3/2015,papa_john,292664.56,10630
8/4/2015,papa_john,71797.82,2791
8/5/2015,papa_john,63436.95,2456
8/6/2015,papa_john,71033.3,2727
8/7/2015,papa_john,68758.93,2657
8/8/2015,papa_john,19397.17,703
8/9/2015,papa_john,17909.4,623
8/10/2015,papa_john,271077.37,9941
8/11/2015,papa_john,67101.47,2643
8/12/2015,papa_john,60595.75,2388
8/13/2015,papa_john,68678.69,2642
8/14/2015,papa_john,97007.56,3594
8/15/2015,papa_john,21020.99,747
8/16/2015,papa_john,17453.86,621
8/17/2015,papa_john,289580.83,10378
8/18/2015,papa_john,70987.93,2759
8/19/2015,papa_john,60695.82,2367
8/20/2015,papa_john,66773.69,2600
8/21/2015,papa_john,86727.38,3266
8/22/2015,papa_john,21470.83,712
8/23/2015,papa_john,16873.86,586
8/24/2015,papa_john,270528.55,9992
8/25/2015,papa_john,67068.3,2661
8/26/2015,papa_john,52645.67,2135
8/27/2015,papa_john,62740.8,2452
8/28/2015,papa_john,81233.22,3123
8/29/2015,papa_john,26222.25,934
8/30/2015,papa_john,19384.67,668
8/31/2015,papa_john,278868.06,10441
9/1/2015,papa_john,80442.57,3171
9/2/2015,papa_john,63958.99,2532
9/3/2015,papa_john,70747.63,2824
9/4/2015,papa_john,96122.87,3662
9/5/2015,papa_john,19336.04,699
9/6/2015,papa_john,18451.52,651
9/7/2015,papa_john,22614.45,873
9/8/2015,papa_john,344303.05,12983
9/9/2015,papa_john,64158.74,2593
9/10/2015,papa_john,60578.74,2422
9/11/2015,papa_john,95131.81,3655
9/12/2015,papa_john,21700.88,794
9/13/2015,papa_john,22209.11,770
9/14/2015,papa_john,303747.35,11517
9/15/2015,papa_john,77749.4,3189
9/16/2015,papa_john,58911.19,2390
9/17/2015,papa_john,64429,2591
9/18/2015,papa_john,87922.29,3534
9/19/2015,papa_john,24435.09,864
9/20/2015,papa_john,18610.82,686
9/21/2015,papa_john,302221.82,11441
9/22/2015,papa_john,70719.97,2937
9/23/2015,papa_john,53967.31,2252
9/24/2015,papa_john,63291.62,2572
9/25/2015,papa_john,84836.67,3347
9/26/2015,papa_john,22566.59,846
9/27/2015,papa_john,20769.13,751
9/28/2015,papa_john,302636.38,11480
9/29/2015,papa_john,70801.87,2913
9/30/2015,papa_john,58700.37,2336
10/1/2015,papa_john,79729.31,3037
10/2/2015,papa_john,96243.58,3647
10/3/2015,papa_john,24374.07,863
10/4/2015,papa_john,20430.99,742
10/5/2015,papa_john,327767.84,11994
10/6/2015,papa_john,73134.61,3012
10/7/2015,papa_john,58379.8,2336
10/8/2015,papa_john,64752.46,2572
10/9/2015,papa_john,90893.69,3471
10/10/2015,papa_john,21069.63,758
10/11/2015,papa_john,19900.38,727
10/12/2015,papa_john,23540.24,862
10/13/2015,papa_john,344615.26,12850
10/14/2015,papa_john,70687.28,2849
10/15/2015,papa_john,73339.63,2875
10/16/2015,papa_john,25248.07,961
10/17/2015,papa_john,21912.9,760
10/18/2015,papa_john,18832.21,689
10/19/2015,papa_john,362062.77,13475
10/20/2015,papa_john,69977.44,2887
10/21/2015,papa_john,57044.06,2307
10/22/2015,papa_john,49639.68,2040
10/23/2015,papa_john,96347.91,3733
10/24/2015,papa_john,27253.75,944
10/25/2015,papa_john,19936.16,732
10/26/2015,papa_john,301800.15,11251
10/27/2015,papa_john,64561.48,2613
10/28/2015,papa_john,59716.28,2397
10/29/2015,papa_john,68043.68,2697
10/30/2015,papa_john,103910.86,3888
10/31/2015,papa_john,28764.42,914
11/1/2015,papa_john,23010.06,745
11/2/2015,papa_john,377437.14,13098
11/3/2015,papa_john,74918.24,2970
11/4/2015,papa_john,47512.54,1939
11/5/2015,papa_john,74725.12,2937
11/6/2015,papa_john,81580.67,3148
11/7/2015,papa_john,26145.35,915
11/8/2015,papa_john,20730.62,721
11/9/2015,papa_john,287740.98,10780
11/10/2015,papa_john,70390.34,2817
11/11/2015,papa_john,14174.5,531
11/12/2015,papa_john,129110.32,5058
11/13/2015,papa_john,90921.89,3543
11/14/2015,papa_john,25147.19,868
11/15/2015,papa_john,20830.56,751
11/16/2015,papa_john,325770.24,12101
11/17/2015,papa_john,70746.88,2822
11/18/2015,papa_john,61134.98,2493
11/19/2015,papa_john,70971.99,2870
11/20/2015,papa_john,89054.91,3486
11/21/2015,papa_john,23712.82,854
11/22/2015,papa_john,19754.56,718
11/23/2015,papa_john,308456.17,11592
11/24/2015,papa_john,81054.54,3261
11/25/2015,papa_john,78809.94,3047
11/26/2015,papa_john,7785.39,271
11/27/2015,papa_john,104920.69,4001
11/28/2015,papa_john,20825.82,753
11/29/2015,papa_john,20012.03,752
11/30/2015,papa_john,261174.68,9877
12/1/2015,papa_john,86940.14,3442
12/2/2015,papa_john,68548.99,2694
12/3/2015,papa_john,77032.45,3036
12/4/2015,papa_john,88303.83,3459
12/5/2015,papa_john,24300.74,891
12/6/2015,papa_john,20491.86,740
12/7/2015,papa_john,318944.64,11938
12/8/2015,papa_john,75548.02,3160
12/9/2015,papa_john,62135.81,2573
12/10/2015,papa_john,68778.26,2788
12/11/2015,papa_john,96477.47,3732
12/12/2015,papa_john,24713.91,900
12/13/2015,papa_john,20574.68,761
12/14/2015,papa_john,325142.92,12411
12/15/2015,papa_john,83568.42,3408
12/16/2015,papa_john,72494.41,2946
12/17/2015,papa_john,77438.33,3080
12/18/2015,papa_john,97869.78,3763
12/19/2015,papa_john,24948.8,866
12/20/2015,papa_john,18305.41,670
12/21/2015,papa_john,312956.1,11741
12/22/2015,papa_john,88785.93,3525
12/23/2015,papa_john,78514.54,3026
12/24/2015,papa_john,91060.77,3458
12/25/2015,papa_john,5607.67,189
12/26/2015,papa_john,11870.88,440
12/27/2015,papa_john,16469.08,610
12/28/2015,papa_john,239371.57,8941
12/29/2015,papa_john,88907.45,3419
12/30/2015,papa_john,77628.16,2961
12/31/2015,papa_john,115268.07,4159
1/1/2016,papa_john,19966.81,696
1/2/2016,papa_john,15868.23,595
1/3/2016,papa_john,16381.23,614
1/4/2016,papa_john,394119.37,14276
1/5/2016,papa_john,74879.24,3013
1/6/2016,papa_john,60765.53,2413
1/7/2016,papa_john,65955.99,2612
1/8/2016,papa_john,81662.56,3125
1/9/2016,papa_john,22448.54,813
1/10/2016,papa_john,21444.67,774
1/11/2016,papa_john,322001.56,11929
1/12/2016,papa_john,76080.01,3029
1/13/2016,papa_john,57533.64,2289
1/14/2016,papa_john,63938.17,2523
1/15/2016,papa_john,100054.38,3825
1/16/2016,papa_john,22461.9,807
1/17/2016,papa_john,20678.38,747
1/18/2016,papa_john,23004.87,862
1/19/2016,papa_john,399541.71,14766
1/20/2016,papa_john,71892.45,2833
1/21/2016,papa_john,63212.65,2507
1/22/2016,papa_john,24990.07,981
1/23/2016,papa_john,19610.02,705
1/24/2016,papa_john,18632.15,674
1/25/2016,papa_john,333704.98,12461
1/26/2016,papa_john,68751.06,2681
1/27/2016,papa_john,63470.58,2458
1/28/2016,papa_john,68353.3,2696
1/29/2016,papa_john,90495.76,3418
1/30/2016,papa_john,23479.82,807
1/31/2016,papa_john,19364.22,670
2/1/2016,papa_john,336738.83,12125
2/2/2016,papa_john,70906.62,2704
2/3/2016,papa_john,63050.89,2398
2/4/2016,papa_john,69417.92,2719
2/5/2016,papa_john,90480.24,3339
2/6/2016,papa_john,25519.67,873
2/7/2016,papa_john,31135.84,961
2/8/2016,papa_john,344873.12,12244
2/9/2016,papa_john,76241.97,3029
2/10/2016,papa_john,117969.93,4364
2/11/2016,papa_john,76415.95,3032
2/12/2016,papa_john,98773.08,3705
2/13/2016,papa_john,21725.56,787
2/14/2016,papa_john,20055.44,734
2/15/2016,papa_john,18785.44,721
2/16/2016,papa_john,398651.94,14845
2/17/2016,papa_john,78776.71,3136
2/18/2016,papa_john,66412.23,2662
2/19/2016,papa_john,90893,3507
2/20/2016,papa_john,21803.68,788
2/21/2016,papa_john,18021.58,679
2/22/2016,papa_john,307039.66,11602
2/23/2016,papa_john,67451.37,2761
2/24/2016,papa_john,63362.93,2529
2/25/2016,papa_john,77299.64,3048
2/26/2016,papa_john,88413.23,3426
2/27/2016,papa_john,25274.13,949
2/28/2016,papa_john,18790.69,703
2/29/2016,papa_john,308566.16,11497
3/1/2016,papa_john,76618.13,3033
3/2/2016,papa_john,68281.7,2692
3/3/2016,papa_john,75928.38,3062
3/4/2016,papa_john,97431.14,3796
3/5/2016,papa_john,23498.5,823
3/6/2016,papa_john,18079.36,626
3/7/2016,papa_john,324612.32,11995
3/8/2016,papa_john,71280.54,2831
3/9/2016,papa_john,63360.38,2512
3/10/2016,papa_john,67310.7,2673
3/11/2016,papa_john,94833.98,3649
3/12/2016,papa_john,23385.57,835
3/13/2016,papa_john,19006.53,677
3/14/2016,papa_john,313208.22,11670
3/15/2016,papa_john,82503.19,3225
3/16/2016,papa_john,68796.14,2687
3/17/2016,papa_john,70832.51,2737
3/18/2016,papa_john,94500.32,3639
3/19/2016,papa_john,22570.48,827
3/20/2016,papa_john,18651.08,714
3/21/2016,papa_john,305335.72,11465
3/22/2016,papa_john,67947.33,2799
3/23/2016,papa_john,62126.36,2501
3/24/2016,papa_john,74153.77,3006
3/25/2016,papa_john,101095.82,3953
3/26/2016,papa_john,21135.4,753
3/27/2016,papa_john,15435.91,608
3/28/2016,papa_john,273409.54,10455
3/29/2016,papa_john,72911.72,2968
3/30/2016,papa_john,67618.84,2726
3/31/2016,papa_john,73548.6,2957
4/1/2016,papa_john,104548.73,4028
4/2/2016,papa_john,22464.7,811
4/3/2016,papa_john,18712.49,687
4/4/2016,papa_john,337465.53,12712
4/5/2016,papa_john,72090.08,2965
4/6/2016,papa_john,57331.83,2377
4/7/2016,papa_john,68689.68,2779
4/8/2016,papa_john,88160.99,3529
4/9/2016,papa_john,23104.82,842
4/10/2016,papa_john,19169.16,707
4/11/2016,papa_john,317386.18,12072
4/12/2016,papa_john,71661.58,2934
4/13/2016,papa_john,64331.75,2660
4/14/2016,papa_john,72659.88,2916
4/15/2016,papa_john,25535.09,989
4/16/2016,papa_john,24497.19,870
4/17/2016,papa_john,16671.77,629
4/18/2016,papa_john,390337.13,14808
4/19/2016,papa_john,74093.44,2991
4/20/2016,papa_john,66519.06,2710
4/21/2016,papa_john,69747.1,2805
4/22/2016,papa_john,90600.3,3516
4/23/2016,papa_john,26102.24,929
4/24/2016,papa_john,19510.31,726
4/25/2016,papa_john,310510.79,11750
4/26/2016,papa_john,71798.13,2889
4/27/2016,papa_john,62013.41,2471
4/28/2016,papa_john,72802.39,2863
4/29/2016,papa_john,130504.87,4686
4/30/2016,papa_john,24227.51,840
5/1/2016,papa_john,20511.13,744
5/2/2016,papa_john,347119.02,12654
5/3/2016,papa_john,71409.44,2881
5/4/2016,papa_john,59479.47,2389
5/5/2016,papa_john,70708.59,2780
5/6/2016,papa_john,80856.18,3123
5/7/2016,papa_john,21948.24,781
5/8/2016,papa_john,19377.4,698
5/9/2016,papa_john,306000.33,11282
5/10/2016,papa_john,66214.05,2655
5/11/2016,papa_john,64979.29,2572
5/12/2016,papa_john,73258.04,2888
5/13/2016,papa_john,96040.85,3654
5/14/2016,papa_john,25194.46,875
5/15/2016,papa_john,22148.01,764
5/16/2016,papa_john,327510.18,11905
5/17/2016,papa_john,71168.28,2824
5/18/2016,papa_john,65149.86,2569
5/19/2016,papa_john,68273.9,2677
5/20/2016,papa_john,87452.9,3335
5/21/2016,papa_john,26273.8,934
5/22/2016,papa_john,21959.84,770
5/23/2016,papa_john,304289.03,11122
5/24/2016,papa_john,71894.27,2797
5/25/2016,papa_john,62667.41,2422
5/26/2016,papa_john,75253.46,2891
5/27/2016,papa_john,96635.82,3617
5/28/2016,papa_john,28130.35,979
5/29/2016,papa_john,19031.25,667
5/30/2016,papa_john,26160.87,964
5/31/2016,papa_john,347876.92,12687
6/1/2016,papa_john,93940.61,3551
6/2/2016,papa_john,78791.71,2945
6/3/2016,papa_john,95194.38,3508
6/4/2016,papa_john,27219.94,910
6/5/2016,papa_john,22230.78,767
6/6/2016,papa_john,305394.94,11009
6/7/2016,papa_john,80102.65,3130
6/8/2016,papa_john,64667.69,2493
6/9/2016,papa_john,72456,2769
6/10/2016,papa_john,70585.29,2679
6/11/2016,papa_john,25684.33,869
6/12/2016,papa_john,21545.84,759
6/13/2016,papa_john,306272.23,11077
6/14/2016,papa_john,81159.78,3091
6/15/2016,papa_john,74853.22,2774
6/16/2016,papa_john,79458.74,2961
6/17/2016,papa_john,94056.82,3511
6/18/2016,papa_john,22970.24,815
6/19/2016,papa_john,19835.28,679
6/20/2016,papa_john,294884.94,10569
6/21/2016,papa_john,75331.14,2887
6/22/2016,papa_john,67343.35,2583
6/23/2016,papa_john,69352.19,2734
6/24/2016,papa_john,89460.24,3305
6/25/2016,papa_john,23393.68,806
6/26/2016,papa_john,21716.96,738
6/27/2016,papa_john,291571.28,10736
6/28/2016,papa_john,76342.36,2961
6/29/2016,papa_john,69992.19,2770
6/30/2016,papa_john,75673.17,2939
7/1/2016,papa_john,104523.57,3925
7/2/2016,papa_john,21190.82,742
7/3/2016,papa_john,17333.5,581
7/4/2016,papa_john,20470.89,756
7/5/2016,papa_john,332523.1,12162
7/6/2016,papa_john,88816.32,3434
7/7/2016,papa_john,73638.78,2780
7/8/2016,papa_john,79543.75,3073
7/9/2016,papa_john,22375.5,758
7/10/2016,papa_john,19335.37,702
7/11/2016,papa_john,276256.31,10144
7/12/2016,papa_john,68117.51,2672
7/13/2016,papa_john,62395.99,2462
7/14/2016,papa_john,68390,2612
7/15/2016,papa_john,74012.64,2789
7/16/2016,papa_john,23879.88,845
7/17/2016,papa_john,18545.75,670
7/18/2016,papa_john,297423.61,10780
7/19/2016,papa_john,73550.31,2849
7/20/2016,papa_john,61825.04,2382
7/21/2016,papa_john,68652.01,2637
7/22/2016,papa_john,85620.16,3267
7/23/2016,papa_john,23132.65,812
7/24/2016,papa_john,20782.05,716
7/25/2016,papa_john,280094.55,10372
7/26/2016,papa_john,73001.92,2841
7/27/2016,papa_john,66688.3,2590
7/28/2016,papa_john,70536.78,2754
7/29/2016,papa_john,88494.73,3361
7/30/2016,papa_john,23189.71,814
7/31/2016,papa_john,21764.95,764
8/1/2016,papa_john,312241.84,11260
8/2/2016,papa_john,74705.58,2930
8/3/2016,papa_john,71381.8,2779
8/4/2016,papa_john,72381.39,2809
8/5/2016,papa_john,83565.61,3153
8/6/2016,papa_john,24517.85,866
8/7/2016,papa_john,21025.64,721
8/8/2016,papa_john,264402.12,9893
8/9/2016,papa_john,67108.91,2629
8/10/2016,papa_john,81359.44,3133
8/11/2016,papa_john,69399.56,2733
8/12/2016,papa_john,89717.55,3362
8/13/2016,papa_john,24891.57,877
8/14/2016,papa_john,20199.6,729
8/15/2016,papa_john,314196.34,11464
8/16/2016,papa_john,71898.89,2814
8/17/2016,papa_john,60257.16,2409
8/18/2016,papa_john,68667.9,2696
8/19/2016,papa_john,86398.19,3270
8/20/2016,papa_john,27878.2,980
8/21/2016,papa_john,23378.15,806
8/22/2016,papa_john,286589.97,10560
8/23/2016,papa_john,63674.71,2541
8/24/2016,papa_john,51678.14,2066
8/25/2016,papa_john,62948.81,2438
8/26/2016,papa_john,80289.98,3030
8/27/2016,papa_john,27617,950
8/28/2016,papa_john,24527.01,806
8/29/2016,papa_john,284784.05,10495
8/30/2016,papa_john,65739.03,2623
8/31/2016,papa_john,58826.97,2306
9/1/2016,papa_john,81671.37,3141
9/2/2016,papa_john,103395.52,3934
9/3/2016,papa_john,26841.85,939
9/4/2016,papa_john,23579.72,840
9/5/2016,papa_john,25729.72,901
9/6/2016,papa_john,360862.23,13383
9/7/2016,papa_john,67048.87,2700
9/8/2016,papa_john,59762.39,2410
9/9/2016,papa_john,84437.79,3296
9/10/2016,papa_john,28051.86,962
9/11/2016,papa_john,24983.98,886
9/12/2016,papa_john,317252.53,11648
9/13/2016,papa_john,68009.31,2781
9/14/2016,papa_john,56548.88,2309
9/15/2016,papa_john,71467.16,2808
9/16/2016,papa_john,81616.86,3119
9/17/2016,papa_john,26831.11,983
9/18/2016,papa_john,24679.81,882
9/19/2016,papa_john,320222.79,11958
9/20/2016,papa_john,69256.78,2820
9/21/2016,papa_john,52820.13,2130
