optimized_date,parent_merchant,panel_sales,transaction_count
9/22/2016,papa_john,62398.86,2448
9/23/2016,papa_john,84151.88,3240
9/24/2016,papa_john,27575.4,961
9/25/2016,papa_john,21957.78,785
9/26/2016,papa_john,306532.07,11364
9/27/2016,papa_john,73006.07,2900
9/28/2016,papa_john,52539.82,2136
9/29/2016,papa_john,64886.86,2521
9/30/2016,papa_john,100062.87,3710
10/1/2016,papa_john,27557.62,937
10/2/2016,papa_john,22345.16,773
10/3/2016,papa_john,336829.47,12127
10/4/2016,papa_john,75417.32,3036
10/5/2016,papa_john,56932.3,2231
10/6/2016,papa_john,68285.18,2598
10/7/2016,papa_john,86148.29,3281
10/8/2016,papa_john,27907.71,966
10/9/2016,papa_john,24386.8,832
10/10/2016,papa_john,22558.27,842
10/11/2016,papa_john,339567.65,12445
10/12/2016,papa_john,72129.4,2848
10/13/2016,papa_john,68675.35,2665
10/14/2016,papa_john,91463.48,3445
10/15/2016,papa_john,26489.54,902
10/16/2016,papa_john,23415.14,821
10/17/2016,papa_john,335584.56,12215
10/18/2016,papa_john,72468.91,2886
10/19/2016,papa_john,55824.35,2244
10/20/2016,papa_john,67193.39,2628
10/21/2016,papa_john,87635.42,3338
10/22/2016,papa_john,29420.26,1024
10/23/2016,papa_john,23092.29,817
10/24/2016,papa_john,309583.85,11344
10/25/2016,papa_john,70067.37,2833
10/26/2016,papa_john,58725.58,2279
10/27/2016,papa_john,66489.28,2613
10/28/2016,papa_john,83709.41,3268
10/29/2016,papa_john,29138.47,1028
10/30/2016,papa_john,29118.88,980
10/31/2016,papa_john,321826.5,11791
11/1/2016,papa_john,157675.97,5331
11/2/2016,papa_john,67310.67,2551
11/3/2016,papa_john,66149.35,2628
11/4/2016,papa_john,81517.76,3156
11/5/2016,papa_john,24992.69,887
11/6/2016,papa_john,21911.77,745
11/7/2016,papa_john,320877.19,11729
11/8/2016,papa_john,74435.75,2960
11/9/2016,papa_john,81979.93,3213
11/10/2016,papa_john,73080.39,2859
11/11/2016,papa_john,18879.69,701
11/12/2016,papa_john,25663.41,894
11/13/2016,papa_john,24387.45,857
11/14/2016,papa_john,376960.89,13877
11/15/2016,papa_john,80225.41,3151
11/16/2016,papa_john,60034.99,2373
11/17/2016,papa_john,67605.5,2634
11/18/2016,papa_john,87411.62,3370
11/19/2016,papa_john,29074.88,1010
11/20/2016,papa_john,24903.06,864
11/21/2016,papa_john,328186.18,12050
11/22/2016,papa_john,79209.38,3103
11/23/2016,papa_john,77571.6,2907
11/24/2016,papa_john,19228.18,650
11/25/2016,papa_john,101109.96,3637
11/26/2016,papa_john,19024.34,677
11/27/2016,papa_john,21957.38,758
11/28/2016,papa_john,264091,9877
11/29/2016,papa_john,71441.94,2881
11/30/2016,papa_john,62243.23,2432
12/1/2016,papa_john,88514.43,3340
12/2/2016,papa_john,94143.52,3557
12/3/2016,papa_john,28943.19,1017
12/4/2016,papa_john,26291.5,942
12/5/2016,papa_john,350816.12,12815
12/6/2016,papa_john,77230.05,3106
12/7/2016,papa_john,63787.52,2519
12/8/2016,papa_john,70455.25,2716
12/9/2016,papa_john,91129.59,3516
12/10/2016,papa_john,30707.23,1054
12/11/2016,papa_john,28679.07,1000
12/12/2016,papa_john,348711.13,12741
12/13/2016,papa_john,72069.92,2904
12/14/2016,papa_john,63524.35,2534
12/15/2016,papa_john,89050.52,3338
12/16/2016,papa_john,105371.62,3913
12/17/2016,papa_john,29203.27,1030
12/18/2016,papa_john,25158.54,877
12/19/2016,papa_john,334676.93,12136
12/20/2016,papa_john,90139.62,3453
12/21/2016,papa_john,75198.29,2829
12/22/2016,papa_john,84511.7,3135
12/23/2016,papa_john,100904.68,3700
12/24/2016,papa_john,21149.31,713
12/25/2016,papa_john,12977.88,448
12/26/2016,papa_john,8386.95,282
12/27/2016,papa_john,236651.38,8554
12/28/2016,papa_john,94798.65,3530
12/29/2016,papa_john,86295.46,3196
12/30/2016,papa_john,110840.52,4036
12/31/2016,papa_john,21334.64,763
1/1/2017,papa_john,21771.2,773
1/2/2017,papa_john,25330.31,904
1/3/2017,papa_john,402144.1,14427
1/4/2017,papa_john,74806.98,2898
1/5/2017,papa_john,60276.6,2349
1/6/2017,papa_john,73475.39,2780
1/7/2017,papa_john,27130.43,958
1/8/2017,papa_john,21912.42,760
1/9/2017,papa_john,311016.43,11393
1/10/2017,papa_john,80036.1,3120
1/11/2017,papa_john,57658.94,2300
1/12/2017,papa_john,61725.66,2462
1/13/2017,papa_john,88673.21,3373
1/14/2017,papa_john,24402.34,921
1/15/2017,papa_john,24785.58,864
1/16/2017,papa_john,29923.11,1060
1/17/2017,papa_john,398789.17,14526
1/18/2017,papa_john,68841.63,2759
1/19/2017,papa_john,59675.85,2387
1/20/2017,papa_john,79549.16,3063
1/21/2017,papa_john,27739.72,997
1/22/2017,papa_john,24752.08,901
1/23/2017,papa_john,336060.81,12457
1/24/2017,papa_john,64837.35,2637
1/25/2017,papa_john,53925.12,2181
1/26/2017,papa_john,63494.61,2497
1/27/2017,papa_john,80392.49,3136
1/28/2017,papa_john,31113.31,1066
1/29/2017,papa_john,24797.95,896
1/30/2017,papa_john,311565.42,11494
1/31/2017,papa_john,66131.17,2596
2/1/2017,papa_john,69527.99,2675
2/2/2017,papa_john,71981.3,2728
2/3/2017,papa_john,82257.14,3084
2/4/2017,papa_john,26119.4,907
2/5/2017,papa_john,24578.19,852
2/6/2017,papa_john,391903.04,13644
2/7/2017,papa_john,68982.06,2631
2/8/2017,papa_john,52416.55,2089
2/9/2017,papa_john,62592.1,2496
2/10/2017,papa_john,113101.63,4273
2/11/2017,papa_john,28889.63,1028
2/12/2017,papa_john,26090.49,852
2/13/2017,papa_john,315373.13,11665
2/14/2017,papa_john,66815.14,2656
2/15/2017,papa_john,129197.61,4809
2/16/2017,papa_john,72441.46,2846
2/17/2017,papa_john,85696.61,3264
2/18/2017,papa_john,23727.1,864
2/19/2017,papa_john,20484.12,733
2/20/2017,papa_john,23510.96,857
2/21/2017,papa_john,351957.14,13047
2/22/2017,papa_john,72385.78,2977
2/23/2017,papa_john,65130.56,2557
2/24/2017,papa_john,90495.89,3409
2/25/2017,papa_john,28558.91,948
2/26/2017,papa_john,21799.53,792
2/27/2017,papa_john,329963.57,11960
2/28/2017,papa_john,68490.49,2686
3/1/2017,papa_john,71758.58,2895
3/2/2017,papa_john,76872.75,2984
3/3/2017,papa_john,88480.21,3450
3/4/2017,papa_john,29464,1056
3/5/2017,papa_john,25019.59,863
3/6/2017,papa_john,345720.23,12642
3/7/2017,papa_john,70076.39,2831
3/8/2017,papa_john,63458.04,2599
3/9/2017,papa_john,69437.38,2728
3/10/2017,papa_john,89162.87,3398
3/11/2017,papa_john,28174.24,1015
3/12/2017,papa_john,25354.49,865
3/13/2017,papa_john,338188.13,12270
3/14/2017,papa_john,82302.28,3289
3/15/2017,papa_john,78654.42,3040
3/16/2017,papa_john,78885.31,3065
3/17/2017,papa_john,93824.8,3591
3/18/2017,papa_john,26263.5,1006
3/19/2017,papa_john,23210.38,843
3/20/2017,papa_john,327039.37,12295
3/21/2017,papa_john,69892.85,2869
3/22/2017,papa_john,58973.31,2419
3/23/2017,papa_john,73898.84,2931
3/24/2017,papa_john,91696.32,3675
3/25/2017,papa_john,29326.7,1068
3/26/2017,papa_john,24706.4,884
3/27/2017,papa_john,326874.24,12529
3/28/2017,papa_john,70940.69,2839
3/29/2017,papa_john,59889.16,2392
3/30/2017,papa_john,70586.67,2820
3/31/2017,papa_john,101467.31,3822
4/1/2017,papa_john,27145.41,961
4/2/2017,papa_john,22316.59,798
4/3/2017,papa_john,352684.1,12988
4/4/2017,papa_john,76313.13,3070
4/5/2017,papa_john,65818.9,2637
4/6/2017,papa_john,73728.79,2955
4/7/2017,papa_john,87114.95,3370
4/8/2017,papa_john,26734.2,961
4/9/2017,papa_john,22556.94,813
4/10/2017,papa_john,321086.73,11823
4/11/2017,papa_john,77703.05,3056
4/12/2017,papa_john,60880.19,2401
4/13/2017,papa_john,74712.12,2857
4/14/2017,papa_john,100373.89,3791
4/15/2017,papa_john,24611.54,884
4/16/2017,papa_john,20604.98,719
4/17/2017,papa_john,288644.89,10638
4/18/2017,papa_john,77685.42,3132
4/19/2017,papa_john,61597.34,2457
4/20/2017,papa_john,70564.91,2723
4/21/2017,papa_john,87960.97,3426
4/22/2017,papa_john,30479.06,1066
4/23/2017,papa_john,25107.9,923
4/24/2017,papa_john,328179.38,12196
4/25/2017,papa_john,71381.72,2827
4/26/2017,papa_john,62089.41,2512
4/27/2017,papa_john,68150.13,2680
4/28/2017,papa_john,96388.56,3703
4/29/2017,papa_john,29050.88,1005
4/30/2017,papa_john,23316.14,834
5/1/2017,papa_john,363393.53,13023
5/2/2017,papa_john,73013.54,2896
5/3/2017,papa_john,61035.33,2380
5/4/2017,papa_john,69400.29,2701
5/5/2017,papa_john,34793.95,1321
5/6/2017,papa_john,25468.26,901
5/7/2017,papa_john,24187.21,839
5/8/2017,papa_john,364402.4,13359
5/9/2017,papa_john,71501.41,2818
5/10/2017,papa_john,63555.81,2519
5/11/2017,papa_john,73947.96,2821
5/12/2017,papa_john,90576.71,3466
5/13/2017,papa_john,28777.04,961
5/14/2017,papa_john,21862.63,750
5/15/2017,papa_john,315625.98,11131
5/16/2017,papa_john,70327.6,2722
5/17/2017,papa_john,63257.5,2520
5/18/2017,papa_john,73008.13,2807
5/19/2017,papa_john,88519.72,3353
5/20/2017,papa_john,29170.35,1036
5/21/2017,papa_john,24715.68,854
5/22/2017,papa_john,319221.54,11606
5/23/2017,papa_john,73352.49,2885
5/24/2017,papa_john,65217.19,2552
5/25/2017,papa_john,80259.66,3020
5/26/2017,papa_john,95339.54,3510
5/27/2017,papa_john,26400.14,911
5/28/2017,papa_john,21305.22,724
5/29/2017,papa_john,25714.56,899
5/30/2017,papa_john,340144,12268
5/31/2017,papa_john,81428.59,3117
6/1/2017,papa_john,88602.18,3210
6/2/2017,papa_john,96994.63,3596
6/3/2017,papa_john,25222.83,893
6/4/2017,papa_john,22909.75,768
6/5/2017,papa_john,319148.93,11473
6/6/2017,papa_john,76157.01,2961
6/7/2017,papa_john,60912,2358
6/8/2017,papa_john,74866.13,2849
6/9/2017,papa_john,86530.83,3208
6/10/2017,papa_john,25542.28,898
6/11/2017,papa_john,25310.61,798
6/12/2017,papa_john,297501.83,10754
6/13/2017,papa_john,79412.48,3069
6/14/2017,papa_john,65781.18,2559
6/15/2017,papa_john,87544.86,3270
6/16/2017,papa_john,98180.4,3660
6/17/2017,papa_john,27927.54,957
6/18/2017,papa_john,21415.92,779
6/19/2017,papa_john,300588.78,11200
6/20/2017,papa_john,79241.79,3089
6/21/2017,papa_john,67438.91,2654
6/22/2017,papa_john,76424.94,2997
6/23/2017,papa_john,90025.9,3510
6/24/2017,papa_john,24698.44,874
6/25/2017,papa_john,22384.98,797
6/26/2017,papa_john,294816.82,10992
6/27/2017,papa_john,74605.58,2862
6/28/2017,papa_john,65275.71,2476
6/29/2017,papa_john,75392.41,2836
6/30/2017,papa_john,103518.34,3787
7/1/2017,papa_john,21686.18,724
7/2/2017,papa_john,19433.7,676
7/3/2017,papa_john,296499.14,10573
7/4/2017,papa_john,16290.03,592
7/5/2017,papa_john,148711.88,5568
7/6/2017,papa_john,74610.1,2895
7/7/2017,papa_john,77605.1,2941
7/8/2017,papa_john,25733.22,887
7/9/2017,papa_john,21927.31,755
7/10/2017,papa_john,282448.25,10272
7/11/2017,papa_john,74206.06,2874
7/12/2017,papa_john,63686.06,2515
7/13/2017,papa_john,71947.85,2745
7/14/2017,papa_john,88848.78,3331
7/15/2017,papa_john,23041.16,822
7/16/2017,papa_john,21412.75,748
7/17/2017,papa_john,293213.64,10648
7/18/2017,papa_john,72461.13,2788
7/19/2017,papa_john,62736.16,2428
7/20/2017,papa_john,71850.96,2710
7/21/2017,papa_john,80186.74,3061
7/22/2017,papa_john,25905.24,909
7/23/2017,papa_john,22239.85,781
7/24/2017,papa_john,286565.64,10401
7/25/2017,papa_john,73543.04,2861
7/26/2017,papa_john,62843.98,2447
7/27/2017,papa_john,70915.22,2734
7/28/2017,papa_john,83402.97,3219
7/29/2017,papa_john,27270.36,961
7/30/2017,papa_john,23110.32,805
7/31/2017,papa_john,285255.58,10487
8/1/2017,papa_john,84050.02,3139
8/2/2017,papa_john,66423.79,2468
8/3/2017,papa_john,69040.42,2597
8/4/2017,papa_john,86242.33,3167
8/5/2017,papa_john,24717.95,844
8/6/2017,papa_john,19735.85,689
8/7/2017,papa_john,279513.52,10139
8/8/2017,papa_john,72224.24,2787
8/9/2017,papa_john,59696.06,2300
8/10/2017,papa_john,69193.87,2588
8/11/2017,papa_john,88859.57,3292
8/12/2017,papa_john,27084.9,957
8/13/2017,papa_john,22380.05,747
8/14/2017,papa_john,285252.15,10336
8/15/2017,papa_john,71523.54,2751
8/16/2017,papa_john,63771.19,2424
8/17/2017,papa_john,68823.4,2551
8/18/2017,papa_john,83854.59,3169
8/19/2017,papa_john,26940.11,933
8/20/2017,papa_john,23775.63,787
8/21/2017,papa_john,302241.29,10850
8/22/2017,papa_john,71700.95,2718
8/23/2017,papa_john,54854.18,2128
8/24/2017,papa_john,68639.88,2566
8/25/2017,papa_john,83787.66,3193
8/26/2017,papa_john,28426.65,992
8/27/2017,papa_john,28219.46,901
8/28/2017,papa_john,310839.96,11043
8/29/2017,papa_john,64562.42,2510
8/30/2017,papa_john,56958.34,2196
8/31/2017,papa_john,71556.82,2781
9/1/2017,papa_john,105027.64,3857
9/2/2017,papa_john,23454.83,848
9/3/2017,papa_john,23290.66,800
9/4/2017,papa_john,26448.71,924
9/5/2017,papa_john,374755.17,13574
9/6/2017,papa_john,72830.14,2805
9/7/2017,papa_john,62668,2453
9/8/2017,papa_john,82544.48,3144
9/9/2017,papa_john,25931.53,886
9/10/2017,papa_john,24837.74,790
9/11/2017,papa_john,299437.78,10734
9/12/2017,papa_john,64552.23,2494
9/13/2017,papa_john,53427.36,2105
9/14/2017,papa_john,61518.69,2339
9/15/2017,papa_john,89540.07,3354
9/16/2017,papa_john,26396.08,939
9/17/2017,papa_john,24146.08,825
9/18/2017,papa_john,319936.1,11665
9/19/2017,papa_john,64336.12,2556
9/20/2017,papa_john,53076.7,2074
9/21/2017,papa_john,63743.73,2524
9/22/2017,papa_john,81407.79,3082
9/23/2017,papa_john,29479.2,1032
9/24/2017,papa_john,26755.62,940
9/25/2017,papa_john,313535.56,11418
9/26/2017,papa_john,65749.66,2615
9/27/2017,papa_john,53559.27,2099
9/28/2017,papa_john,63303.96,2413
9/29/2017,papa_john,93321.06,3434
9/30/2017,papa_john,27321.65,918
10/1/2017,papa_john,25851.31,857
10/2/2017,papa_john,352160.03,12329
10/3/2017,papa_john,69334.06,2720
10/4/2017,papa_john,57646.03,2223
10/5/2017,papa_john,61012.37,2336
10/6/2017,papa_john,83403.94,3163
10/7/2017,papa_john,25477.08,893
10/8/2017,papa_john,25598.83,865
10/9/2017,papa_john,28032.45,987
10/10/2017,papa_john,358204.03,13080
10/11/2017,papa_john,72018.97,2811
10/12/2017,papa_john,62996.04,2432
10/13/2017,papa_john,31430.32,1150
10/14/2017,papa_john,27820.27,995
10/15/2017,papa_john,25287.16,899
10/16/2017,papa_john,387136.91,14060
10/17/2017,papa_john,70474.56,2794
10/18/2017,papa_john,54363.96,2142
10/19/2017,papa_john,62038.93,2438
10/20/2017,papa_john,82772.87,3138
10/21/2017,papa_john,27457.63,912
10/22/2017,papa_john,26135.68,905
10/23/2017,papa_john,319524.42,11786
10/24/2017,papa_john,68003.46,2674
10/25/2017,papa_john,55142.76,2209
10/26/2017,papa_john,63196.96,2437
10/27/2017,papa_john,82346.88,3068
10/28/2017,papa_john,30868.65,1070
10/29/2017,papa_john,28502.04,952
10/30/2017,papa_john,318817.92,11485
10/31/2017,papa_john,76122.41,2866
11/1/2017,papa_john,159571.66,5121
11/2/2017,papa_john,73810.96,2753
11/3/2017,papa_john,81552.17,3014
11/4/2017,papa_john,23481.8,828
11/5/2017,papa_john,23609.83,756
11/6/2017,papa_john,290652.96,10402
11/7/2017,papa_john,63729.85,2500
11/8/2017,papa_john,52901.04,2077
11/9/2017,papa_john,62306.92,2402
11/10/2017,papa_john,84972.82,3220
11/11/2017,papa_john,28199.12,984
11/12/2017,papa_john,26826.14,934
11/13/2017,papa_john,306305.52,11357
11/14/2017,papa_john,59590.39,2350
11/15/2017,papa_john,57419.03,2191
11/16/2017,papa_john,62572.08,2389
11/17/2017,papa_john,80681.47,3088
11/18/2017,papa_john,27772.28,972
11/19/2017,papa_john,25647.86,852
11/20/2017,papa_john,314352.95,11446
11/21/2017,papa_john,70541.38,2740
11/22/2017,papa_john,71825.38,2670
11/23/2017,papa_john,17200.41,581
11/24/2017,papa_john,91039.62,3346
11/25/2017,papa_john,18059.1,630
11/26/2017,papa_john,18779.32,686
11/27/2017,papa_john,248739.16,9217
11/28/2017,papa_john,61333.93,2483
11/29/2017,papa_john,52840.26,2119
11/30/2017,papa_john,62808.84,2457
12/1/2017,papa_john,92552.01,3531
12/2/2017,papa_john,25992.99,923
12/3/2017,papa_john,23622.9,853
12/4/2017,papa_john,327073.37,12166
12/5/2017,papa_john,63769.73,2534
12/6/2017,papa_john,56586.74,2278
12/7/2017,papa_john,65138.63,2565
12/8/2017,papa_john,85761.75,3383
12/9/2017,papa_john,29244.56,1032
12/10/2017,papa_john,25486.89,883
12/11/2017,papa_john,314260.5,11619
12/12/2017,papa_john,66907.41,2656
12/13/2017,papa_john,56863.46,2241
12/14/2017,papa_john,67547.26,2636
12/15/2017,papa_john,87068.49,3290
12/16/2017,papa_john,26880.87,947
12/17/2017,papa_john,24834.63,854
12/18/2017,papa_john,325670.03,11772
12/19/2017,papa_john,76491.32,2843
12/20/2017,papa_john,66890.93,2470
12/21/2017,papa_john,81547.48,2976
12/22/2017,papa_john,97759.75,3490
12/23/2017,papa_john,24787.36,814
12/24/2017,papa_john,18124.76,618
12/25/2017,papa_john,14108.76,471
12/26/2017,papa_john,223638.11,7766
12/27/2017,papa_john,85612.63,3139
12/28/2017,papa_john,84729.44,2979
12/29/2017,papa_john,101112.58,3557
12/30/2017,papa_john,21335.99,735
12/31/2017,papa_john,20694.12,704
1/1/2018,papa_john,25941.59,892
1/2/2018,papa_john,404492.77,14229
1/3/2018,papa_john,77329.2,2865
1/4/2018,papa_john,63405.09,2406
1/5/2018,papa_john,68005.56,2508
1/6/2018,papa_john,23904.19,830
1/7/2018,papa_john,22213.21,791
1/8/2018,papa_john,283605.78,10100
1/9/2018,papa_john,77852.46,2880
1/10/2018,papa_john,52987.61,2020
1/11/2018,papa_john,56782.09,2158
1/12/2018,papa_john,85439.27,3108
1/13/2018,papa_john,25276.94,888
1/14/2018,papa_john,22733.73,788
1/15/2018,papa_john,25586.31,892
1/16/2018,papa_john,362362.42,12804
1/17/2018,papa_john,70465.21,2643
1/18/2018,papa_john,59322.17,2236
1/19/2018,papa_john,73596.99,2736
1/20/2018,papa_john,24754.45,892
1/21/2018,papa_john,24591.02,844
1/22/2018,papa_john,288013.37,10276
1/23/2018,papa_john,56985.42,2185
1/24/2018,papa_john,47909.7,1876
1/25/2018,papa_john,54369.1,2078
1/26/2018,papa_john,74934.46,2797
1/27/2018,papa_john,29323.82,1058
1/28/2018,papa_john,22823.77,790
1/29/2018,papa_john,290729.31,10432
1/30/2018,papa_john,58808.79,2176
1/31/2018,papa_john,52872.19,1961
2/1/2018,papa_john,73397.97,2614
2/2/2018,papa_john,68729.79,2522
2/3/2018,papa_john,28052.91,957
2/4/2018,papa_john,23722.91,821
2/5/2018,papa_john,382653.87,12749
2/6/2018,papa_john,63246.01,2332
2/7/2018,papa_john,49184.21,1840
2/8/2018,papa_john,62465.09,2366
2/9/2018,papa_john,77143.55,2852
2/10/2018,papa_john,31205.85,1097
2/11/2018,papa_john,23352.65,798
2/12/2018,papa_john,335220.99,11845
2/13/2018,papa_john,61490.77,2365
2/14/2018,papa_john,57259.74,2188
2/15/2018,papa_john,123228.31,4518
2/16/2018,papa_john,84899.45,3117
2/17/2018,papa_john,25525.01,871
2/18/2018,papa_john,22962.11,745
2/19/2018,papa_john,20837.32,724
2/20/2018,papa_john,325732.82,11589
2/21/2018,papa_john,67614.5,2555
2/22/2018,papa_john,65011.61,2394
2/23/2018,papa_john,81401.9,2869
2/24/2018,papa_john,27395.38,950
2/25/2018,papa_john,23821.89,783
2/26/2018,papa_john,314892.22,10934
2/27/2018,papa_john,65549.22,2473
2/28/2018,papa_john,58110.44,2230
3/1/2018,papa_john,74858.88,2742
3/2/2018,papa_john,84785.91,3155
3/3/2018,papa_john,28991.05,1002
3/4/2018,papa_john,23677.76,839
3/5/2018,papa_john,319297.94,11203
3/6/2018,papa_john,62916.44,2418
3/7/2018,papa_john,56911.65,2174
3/8/2018,papa_john,66603.34,2531
3/9/2018,papa_john,81791.36,2995
3/10/2018,papa_john,23545.94,783
3/11/2018,papa_john,20970.15,706
3/12/2018,papa_john,202471.94,7125
3/13/2018,papa_john,63100.04,2367
3/14/2018,papa_john,62020.29,2254
3/15/2018,papa_john,87861.49,3139
3/16/2018,papa_john,96088.6,3484
3/17/2018,papa_john,28606.48,938
3/18/2018,papa_john,21241.99,711
3/19/2018,papa_john,416992.11,14404
3/20/2018,papa_john,67023.57,2464
3/21/2018,papa_john,63828.65,2395
3/22/2018,papa_john,68407.89,2561
3/23/2018,papa_john,89066.95,3137
3/24/2018,papa_john,28065.04,971
3/25/2018,papa_john,23446.25,765
3/26/2018,papa_john,320519.66,10981
3/27/2018,papa_john,63993.88,2433
3/28/2018,papa_john,59454.77,2204
3/29/2018,papa_john,71504.15,2578
3/30/2018,papa_john,103995.18,3721
3/31/2018,papa_john,21665.63,732
4/1/2018,papa_john,19766.31,659
4/2/2018,papa_john,285276.07,9875
4/3/2018,papa_john,73000.13,2717
4/4/2018,papa_john,60075.68,2266
4/5/2018,papa_john,67609.51,2541
4/6/2018,papa_john,84361.76,3042
4/7/2018,papa_john,28036.13,940
4/8/2018,papa_john,23258.43,787
4/9/2018,papa_john,305264.55,10715
4/10/2018,papa_john,60550.72,2318
4/11/2018,papa_john,57408.47,2187
4/12/2018,papa_john,65700.17,2436
4/13/2018,papa_john,89008.61,3184
4/14/2018,papa_john,28420.09,958
4/15/2018,papa_john,23592.96,792
4/16/2018,papa_john,315846,10852
4/17/2018,papa_john,61680.39,2334
4/18/2018,papa_john,59784.4,2254
4/19/2018,papa_john,65758.88,2421
4/20/2018,papa_john,89227.02,3245
4/21/2018,papa_john,25001.32,832
4/22/2018,papa_john,21700.92,717
4/23/2018,papa_john,303852.92,10607
4/24/2018,papa_john,61310.3,2332
4/25/2018,papa_john,57778.26,2200
4/26/2018,papa_john,67000.73,2470
4/27/2018,papa_john,93324.38,3366
4/28/2018,papa_john,28891.77,946
4/29/2018,papa_john,21099.7,717
4/30/2018,papa_john,291065.69,10196
5/1/2018,papa_john,71594.3,2625
5/2/2018,papa_john,62241.92,2300
5/3/2018,papa_john,67632.7,2503
5/4/2018,papa_john,92133.5,3323
5/5/2018,papa_john,23097.88,765
5/6/2018,papa_john,21171.38,695
5/7/2018,papa_john,295462.79,10266
5/8/2018,papa_john,65454.87,2407
5/9/2018,papa_john,58846.41,2181
5/10/2018,papa_john,64736.12,2357
5/11/2018,papa_john,92263.57,3290
5/12/2018,papa_john,25093.99,821
5/13/2018,papa_john,20549.12,679
5/14/2018,papa_john,274774.08,9694
5/15/2018,papa_john,67687.62,2467
5/16/2018,papa_john,62041.79,2302
5/17/2018,papa_john,63901.71,2380
5/18/2018,papa_john,95821.95,3377
5/19/2018,papa_john,27024.52,891
5/20/2018,papa_john,21304.81,687
5/21/2018,papa_john,305505.11,10367
5/22/2018,papa_john,62465.34,2288
5/23/2018,papa_john,61270,2220
5/24/2018,papa_john,72408.76,2617
5/25/2018,papa_john,98661.32,3456
5/26/2018,papa_john,20626.8,685
5/27/2018,papa_john,20496.2,654
5/28/2018,papa_john,25579.8,866
5/29/2018,papa_john,324167.89,11145
5/30/2018,papa_john,69682.9,2588
5/31/2018,papa_john,69012.37,2491
6/1/2018,papa_john,106735.54,3703
6/2/2018,papa_john,22994.7,722
6/3/2018,papa_john,20045.26,657
6/4/2018,papa_john,297444.17,10108
6/5/2018,papa_john,68440.23,2514
6/6/2018,papa_john,63623.84,2303
6/7/2018,papa_john,72513.82,2571
6/8/2018,papa_john,100546.78,3541
6/9/2018,papa_john,23804.29,760
6/10/2018,papa_john,20137.69,647
6/11/2018,papa_john,282566.88,9619
6/12/2018,papa_john,67338.15,2399
6/13/2018,papa_john,60780.4,2219
6/14/2018,papa_john,67754.97,2433
6/15/2018,papa_john,103325.01,3596
6/16/2018,papa_john,20263.7,682
